12/25/21 18:30:12 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.05	n: 10
12/25/21 18:30:12 INFO	val_fps: 6.71	std: 0.86	min: 4.91	max: 7.92	n: 10
12/25/21 18:31:55 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 18:31:55 INFO	train_fps: 10.46	std: 1.97	min: 0.55	max: 16.21	n: 1000
12/25/21 18:31:55 INFO	val_loss_mean: 0.04	std: 0.00	min: 0.04	max: 0.05	n: 10
12/25/21 18:31:55 INFO	val_fps: 6.71	std: 0.42	min: 5.88	max: 7.36	n: 10
12/25/21 18:33:37 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 18:33:37 INFO	train_fps: 10.59	std: 2.15	min: 0.59	max: 16.27	n: 1000
12/25/21 18:33:37 INFO	val_loss_mean: 0.04	std: 0.00	min: 0.03	max: 0.05	n: 10
12/25/21 18:33:37 INFO	val_fps: 6.55	std: 0.71	min: 4.70	max: 7.43	n: 10
12/25/21 18:35:19 INFO	train_loss_mean: 0.04	std: 0.00	min: 0.04	max: 0.04	n: 1
12/25/21 18:35:19 INFO	train_fps: 10.48	std: 1.99	min: 0.49	max: 16.15	n: 1000
12/25/21 18:35:19 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.05	n: 10
12/25/21 18:35:19 INFO	val_fps: 6.55	std: 0.64	min: 5.39	max: 7.34	n: 10
12/25/21 18:36:59 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 18:36:59 INFO	train_fps: 10.66	std: 2.01	min: 0.70	max: 16.34	n: 1000
12/25/21 18:36:59 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.06	n: 10
12/25/21 18:36:59 INFO	val_fps: 6.93	std: 0.64	min: 5.57	max: 8.01	n: 10
12/25/21 18:38:41 INFO	train_loss_mean: 0.02	std: 0.00	min: 0.02	max: 0.02	n: 1
12/25/21 18:38:41 INFO	train_fps: 10.47	std: 1.88	min: 0.53	max: 16.17	n: 1000
12/25/21 18:38:41 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.05	n: 10
12/25/21 18:38:41 INFO	val_fps: 6.26	std: 0.62	min: 4.98	max: 7.12	n: 10
12/25/21 18:40:23 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 18:40:23 INFO	train_fps: 10.41	std: 1.92	min: 0.66	max: 16.11	n: 1000
12/25/21 18:40:23 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.02	max: 0.06	n: 10
12/25/21 18:40:23 INFO	val_fps: 6.47	std: 0.70	min: 4.79	max: 7.76	n: 10
12/25/21 18:42:04 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 18:42:04 INFO	train_fps: 10.52	std: 1.94	min: 0.48	max: 16.29	n: 1000
12/25/21 18:42:04 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.06	n: 10
12/25/21 18:42:04 INFO	val_fps: 6.37	std: 0.91	min: 4.34	max: 7.89	n: 10
12/25/21 18:43:46 INFO	train_loss_mean: 0.04	std: 0.00	min: 0.04	max: 0.04	n: 1
12/25/21 18:43:46 INFO	train_fps: 10.48	std: 1.81	min: 0.49	max: 16.28	n: 1000
12/25/21 18:43:46 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.07	n: 10
12/25/21 18:43:46 INFO	val_fps: 6.20	std: 0.92	min: 4.73	max: 8.00	n: 10
12/25/21 18:45:26 INFO	train_loss_mean: 0.02	std: 0.00	min: 0.02	max: 0.02	n: 1
12/25/21 18:45:26 INFO	train_fps: 10.72	std: 2.14	min: 0.67	max: 16.35	n: 1000
12/25/21 18:45:26 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.05	n: 10
12/25/21 18:45:26 INFO	val_fps: 6.62	std: 0.71	min: 5.70	max: 7.59	n: 10
12/25/21 18:47:08 INFO	train_loss_mean: 0.04	std: 0.00	min: 0.04	max: 0.04	n: 1
12/25/21 18:47:08 INFO	train_fps: 10.55	std: 1.99	min: 0.56	max: 16.29	n: 1000
12/25/21 18:47:08 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.06	n: 10
12/25/21 18:47:08 INFO	val_fps: 6.27	std: 0.82	min: 4.17	max: 7.21	n: 10
12/25/21 18:48:51 INFO	train_loss_mean: 0.04	std: 0.00	min: 0.04	max: 0.04	n: 1
12/25/21 18:48:51 INFO	train_fps: 10.43	std: 1.98	min: 0.43	max: 16.26	n: 1000
